Age,Education Years,Experience Years,Relationship Status,Income
58,16,16,Married,71370
43,20,36,Unmarried,51649
56,18,32,Unmarried,33283
55,16,20,Unmarried,30531
31,11,3,Unmarried,53201
56,16,39,Married,73939
54,19,20,Complicated,67972
39,15,31,Complicated,60948
31,16,6,Married,62246
26,12,22,Unmarried,63236
39,20,3,Unmarried,77605
29,8,32,Unmarried,40650
47,8,27,Divorced,67597
34,20,26,Divorced,34968
23,20,2,Complicated,45876
27,12,6,Unmarried,73769
55,14,31,Married,71080
33,16,34,Complicated,40005
25,19,25,Divorced,38397
27,15,18,Married,52575
33,8,34,Divorced,40145
28,15,8,Unmarried,49081
45,13,22,Unmarried,41523
25,9,14,Complicated,50782
54,17,37,Divorced,79180
25,9,4,Married,36616
56,17,39,Divorced,79587
28,19,9,Complicated,45561
43,18,35,Divorced,58024
37,18,11,Unmarried,31099
27,20,36,Divorced,44342
58,15,25,Complicated,57584
56,10,20,Married,45992
40,12,7,Complicated,65728
34,13,9,Complicated,51623
52,10,18,Divorced,30844
35,12,32,Unmarried,63310
49,9,5,Unmarried,58705
21,20,13,Married,64486
47,11,11,Complicated,42452
42,20,10,Married,44890
20,14,26,Unmarried,66037
24,12,33,Divorced,79512
20,16,38,Complicated,30021
48,15,27,Complicated,73802
24,11,9,Married,54044
24,8,0,Divorced,53828
22,15,24,Married,78729
43,14,19,Divorced,59230
23,15,3,Divorced,54501
20,20,10,Complicated,67786
53,19,14,Complicated,50849
38,14,10,Divorced,59194
32,20,25,Complicated,72160
23,13,40,Complicated,48095
20,16,24,Married,35621
33,19,15,Married,57659
38,14,29,Complicated,76672
46,18,22,Divorced,77485
20,15,32,Unmarried,39288
31,10,14,Divorced,45460
54,19,14,Unmarried,63240
37,10,28,Divorced,74277
34,8,6,Divorced,49020
60,9,35,Unmarried,62061
34,8,29,Complicated,45410
47,15,0,Married,58083
43,19,4,Divorced,70742
35,14,27,Complicated,64517
38,16,30,Complicated,31670
39,18,29,Married,41948
41,20,24,Unmarried,79336
42,14,15,Complicated,69579
44,14,16,Unmarried,56428
30,16,3,Divorced,48899
28,11,31,Married,77589
58,12,16,Complicated,75943
44,15,29,Complicated,56119
44,14,23,Unmarried,69522
23,20,22,Married,40953
20,10,11,Divorced,53619
25,18,19,Divorced,40003
27,10,4,Complicated,33335
54,13,33,Married,47478
51,12,29,Unmarried,37878
45,15,5,Divorced,31420
55,18,30,Complicated,70348
30,10,4,Complicated,60185
47,17,10,Divorced,31895
50,17,38,Unmarried,68069
36,9,32,Complicated,78033
58,13,28,Complicated,79820
58,15,38,Unmarried,42982
32,8,12,Divorced,79489
43,11,36,Unmarried,30259
40,18,9,Unmarried,53822
22,17,40,Married,43881
40,9,20,Divorced,44607
58,14,11,Unmarried,53706
27,11,34,Complicated,63014
